ID,Continent,Country,Energy_Type,Energy_Production,Year,Month,Income_Level,Area_Type,Implementation_Year,Is_Subsidized,Efficiency_Score
H04047,Asia,India,Biomass,0.2943798831536989,0.005640049377747369,-1.5153943060842685,High,Rural,0.7573694704067961,True,-0.9636794041646417
H00757,South America,Chile,Biomass,0.7025200614195524,-1.4043722950523623,1.5328126314415584,Low,Urban,-0.7533409093939749,True,-0.9054503444587775
H01011,Australia,New Zealand,Solar,-1.3532724084389676,-1.4043722950523623,0.6618963635770365,High,Rural,0.002014280506410646,True,0.45262189079395637
H02795,Australia,New Zealand,Biomass,-1.6915574127858448,1.415652393807857,1.5328126314415584,High,Rural,-1.256911035994232,False,-0.8547707906931696
H02906,Africa,South Africa,Geothermal,-0.991193730518323,0.7106462215928022,1.5328126314415584,Middle,Rural,-0.7533409093939749,False,1.6281079268249414
H01871,Europe,Germany,Biomass,1.4021208202859117,0.005640049377747369,-0.20901990428748546,Middle,Rural,1.2609395970070532,True,0.25654444484563843
H02230,Australia,New Zealand,Wind,-1.205169903188224,-1.4043722950523623,1.5328126314415584,High,Urban,0.002014280506410646,False,0.2297716598908415
H01174,North America,USA,Wind,1.3819748742239542,-0.6993661228373075,-0.6444780382197465,Middle,Urban,1.0091545337069248,False,-0.445279996267057
H01833,South America,Brazil,Hydro,1.3750131981883429,-1.4043722950523623,-1.5153943060842685,Low,Rural,-0.7533409093939749,False,1.1195648183493578
H00377,Australia,New Zealand,Solar,-1.0738993954756364,0.7106462215928022,0.22643822964477553,Middle,Urban,-0.7533409093939749,True,1.0379882124949238
H03854,Europe,Spain,Geothermal,0.209099351717461,0.7106462215928022,-1.5153943060842685,Low,Urban,1.5127246603071818,True,-1.085939458697122
H03617,Australia,Australia,Geothermal,-0.5787621081209283,-1.4043722950523623,-1.5153943060842685,Low,Rural,0.2537993438065392,False,-1.3359119887189348
H00799,Europe,Germany,Hydro,-0.5763302897797217,-1.4043722950523623,0.6618963635770365,Low,Urban,-1.256911035994232,True,-0.4502430973944476
H00379,North America,USA,Biomass,0.4484665688323139,-1.4043722950523623,-0.6444780382197465,High,Urban,0.2537993438065392,False,1.3473781503798632
H01159,South America,Brazil,Solar,0.740237087064542,-0.6993661228373075,-1.0799361721520075,Middle,Rural,-1.256911035994232,True,-0.9583667888733503
H03820,North America,Mexico,Hydro,1.449660484720873,-0.6993661228373075,0.22643822964477553,Middle,Rural,0.7573694704067961,True,-0.49421197921316123
H02793,Africa,Ghana,Wind,0.46818337048111724,0.7106462215928022,0.22643822964477553,Low,Rural,-1.5086960992943603,False,-1.4719429013091048
H02241,Australia,Australia,Biomass,1.0958309160753024,1.415652393807857,1.0973544975092975,Low,Rural,1.5127246603071818,False,0.4540898502823398
H04036,Europe,Spain,Hydro,0.08266863933100038,-0.6993661228373075,-0.20901990428748546,High,Urban,-1.256911035994232,True,0.5184004564400767
H02663,Africa,Egypt,Biomass,-1.2183303318582837,1.415652393807857,0.6618963635770365,High,Rural,1.7645097236073102,True,-1.6162922510001123
H04013,Australia,New Zealand,Solar,-0.9413652958798725,1.415652393807857,-0.6444780382197465,High,Rural,1.5127246603071818,True,0.47890535591929234
H02958,South America,Peru,Wind,1.3603269227159578,0.005640049377747369,-1.0799361721520075,High,Rural,-1.0051259726941033,True,1.5984691257261583
H03928,Asia,India,Geothermal,-0.8734174304638037,0.7106462215928022,-0.6444780382197465,Middle,Rural,-1.0051259726941033,False,0.11757761327870235
H01039,South America,Colombia,Geothermal,-1.5791215765394657,-0.6993661228373075,1.5328126314415584,High,Rural,-1.5086960992943603,True,0.8330331067835272
H03260,Asia,China,Solar,-0.4849225297778946,0.005640049377747369,-1.0799361721520075,Middle,Rural,0.002014280506410646,True,1.5349973535617831
H01345,South America,Argentina,Biomass,-1.0034243462932155,0.005640049377747369,-1.5153943060842685,High,Urban,-0.7533409093939749,True,-0.251439440967704
H02506,Europe,Spain,Wind,-0.596190139566243,0.005640049377747369,1.5328126314415584,High,Urban,-1.5086960992943603,True,-0.9135590730612749
H01722,South America,Colombia,Solar,0.7601684609199225,0.7106462215928022,1.5328126314415584,High,Rural,0.2537993438065392,True,1.4291644647326374
H04664,Australia,New Zealand,Hydro,0.9694002036888417,-1.4043722950523623,-1.0799361721520075,Low,Rural,-1.256911035994232,False,-0.022158149448815296
H00176,South America,Argentina,Biomass,-1.2580023487187533,-0.6993661228373075,-1.0799361721520075,High,Rural,0.002014280506410646,False,1.7540029286619898
H04894,South America,Argentina,Hydro,-0.25740446673735246,-1.4043722950523623,-1.5153943060842685,High,Urban,-1.0051259726941033,False,-1.1705218863611024
H01910,Asia,India,Geothermal,-0.46873424885946957,0.7106462215928022,-0.20901990428748546,Low,Urban,-0.5015558460938464,False,-1.2056830112495174
H00046,Australia,Australia,Solar,1.1248696880320646,0.005640049377747369,-0.20901990428748546,High,Urban,0.7573694704067961,True,-1.5995155711328768
H03410,North America,Mexico,Biomass,-1.4135910398434077,0.005640049377747369,1.0973544975092975,Low,Urban,-0.24977078279371787,False,-1.245387820268642
H04675,Asia,South Korea,Biomass,-0.2775742541555961,-1.4043722950523623,1.0973544975092975,Low,Urban,-1.256911035994232,True,-0.1592376045306873
H01076,Australia,Australia,Hydro,-0.029886403696810542,0.7106462215928022,0.22643822964477553,High,Urban,0.2537993438065392,False,-1.2669178927649278
H02830,Europe,Germany,Biomass,1.1372671933009608,0.7106462215928022,-1.5153943060842685,Low,Rural,-1.256911035994232,True,0.7653671646523429
H01505,Europe,France,Wind,-0.4452743542737113,-1.4043722950523623,0.6618963635770365,Middle,Rural,1.0091545337069248,True,-1.4574031120908337
H02310,Australia,Australia,Geothermal,0.12696587931102007,-0.6993661228373075,1.5328126314415584,Middle,Rural,1.2609395970070532,True,-1.3875701821434652
H01437,Africa,Ghana,Biomass,-1.3747534704529598,0.7106462215928022,-0.6444780382197465,Middle,Rural,1.7645097236073102,True,0.5684508847106632
H02419,Australia,New Zealand,Biomass,-1.3697944683454013,-0.6993661228373075,-0.6444780382197465,Low,Urban,-0.24977078279371787,True,0.9821358491035848
H03987,Africa,South Africa,Hydro,-1.0985275165194255,1.415652393807857,1.0973544975092975,High,Urban,-0.5015558460938464,False,0.3179890348593895
H03099,Australia,New Zealand,Geothermal,-0.9061277712886622,0.005640049377747369,1.0973544975092975,Low,Rural,-0.24977078279371787,False,-1.2603470264835939
H04589,North America,Canada,Solar,-1.3685547178185116,1.415652393807857,1.5328126314415584,Middle,Rural,-0.24977078279371787,True,-1.1756946959868335
H00284,Europe,UK,Solar,0.5788549463623072,0.005640049377747369,0.22643822964477553,Low,Rural,1.2609395970070532,True,0.5690800102056847
H04919,Asia,Japan,Geothermal,-0.32175228735418393,0.005640049377747369,0.22643822964477553,High,Rural,-0.24977078279371787,True,-0.1481929569514239
H00843,Asia,India,Geothermal,0.9969846529121369,-1.4043722950523623,-0.6444780382197465,High,Urban,0.5055844071066676,True,-1.102716138564358
H01514,Asia,India,Hydro,-1.239882917941135,0.7106462215928022,0.6618963635770365,High,Rural,-0.7533409093939749,False,-1.5096904310103851
H01169,Australia,Australia,Solar,0.2225458766629567,-0.6993661228373075,-0.6444780382197465,Middle,Urban,-1.0051259726941033,True,-1.2818770989798798
H01593,North America,USA,Hydro,-0.36976877891487253,-0.6993661228373075,-0.20901990428748546,Middle,Rural,-1.5086960992943603,True,0.6486993367422743
H03461,Asia,South Korea,Wind,0.7104592330629034,0.7106462215928022,-0.6444780382197465,Low,Rural,-1.5086960992943603,False,1.6734049624664777
H03166,North America,Mexico,Solar,-1.4293024936361058,-0.6993661228373075,1.5328126314415584,Middle,Urban,0.2537993438065392,False,0.11974460109488698
H02285,Europe,UK,Biomass,0.12591685963442098,0.005640049377747369,1.0973544975092975,High,Urban,1.2609395970070532,False,-1.0638501635385953
H03576,Australia,New Zealand,Wind,0.8138115125641874,1.415652393807857,-0.20901990428748546,Middle,Rural,0.002014280506410646,True,-1.0549725037755162
H04871,Australia,Australia,Biomass,0.7998643191366782,1.415652393807857,1.5328126314415584,Middle,Rural,-0.7533409093939749,True,0.7743147272482022
H02306,North America,Canada,Geothermal,-0.870699515847161,0.7106462215928022,0.22643822964477553,Low,Rural,1.5127246603071818,True,-0.4707945302318114
H00953,Asia,Indonesia,Biomass,-0.8125027651522053,0.005640049377747369,0.22643822964477553,Middle,Urban,1.2609395970070532,False,0.5906100827019705
H04943,Africa,Ghana,Biomass,1.5052108448680455,-0.6993661228373075,0.22643822964477553,Middle,Rural,-1.256911035994232,False,-1.0983122600992088
H03054,Africa,South Africa,Solar,-0.029910245053096862,0.005640049377747369,1.5328126314415584,High,Rural,1.2609395970070532,False,-0.5088915740969925
H04560,Australia,New Zealand,Solar,-0.7302262446080461,1.415652393807857,-1.0799361721520075,High,Rural,-1.0051259726941033,True,1.430912035552141
H02686,Europe,UK,Wind,-0.34196975748500025,0.7106462215928022,-0.20901990428748546,Low,Urban,0.2537993438065392,False,-0.24179285004404324
H01490,South America,Chile,Solar,-0.020779005595428567,0.7106462215928022,1.5328126314415584,Middle,Urban,-0.7533409093939749,True,-0.25479477694115105
H00928,North America,Mexico,Solar,-0.40152546548827744,1.415652393807857,0.22643822964477553,Low,Urban,2.0162947869074386,False,1.6611719667299516
H01210,Europe,Spain,Wind,-0.14186925417374902,-0.6993661228373075,1.0973544975092975,Low,Rural,-0.5015558460938464,False,1.1730404854261716
H03974,North America,Mexico,Solar,-0.45230755437818143,0.7106462215928022,-0.20901990428748546,Low,Urban,0.7573694704067961,False,1.7053505570470062
H03546,South America,Peru,Biomass,0.794857634316547,1.415652393807857,0.22643822964477553,Low,Rural,-1.5086960992943603,False,0.8804272274084679
H04362,Europe,Germany,Solar,1.5083579038978423,1.415652393807857,0.6618963635770365,High,Rural,0.2537993438065392,True,0.03823789807323351
H01922,Australia,New Zealand,Biomass,-0.5575909837386585,0.7106462215928022,-0.20901990428748546,High,Rural,1.7645097236073102,False,-0.11317163772856932
H00352,Australia,Australia,Solar,-1.5477463516666425,-0.6993661228373075,1.0973544975092975,Low,Rural,1.0091545337069248,False,-0.08793671509493545
H04899,Asia,Indonesia,Biomass,0.9837527001732184,-0.6993661228373075,-1.5153943060842685,Low,Urban,-0.24977078279371787,True,1.0730095317177784
H03394,Australia,Australia,Hydro,-1.1122839790966434,0.005640049377747369,1.5328126314415584,Low,Urban,0.5055844071066676,True,1.7245039332287666
H02722,South America,Colombia,Solar,0.6432027669791384,0.005640049377747369,0.6618963635770365,High,Urban,-0.5015558460938464,False,1.479214893003224
H04982,South America,Peru,Hydro,0.9730956139132244,0.005640049377747369,-0.6444780382197465,Low,Urban,-1.256911035994232,True,0.8921709033155331
H00719,Australia,Australia,Wind,1.4970094183055445,0.7106462215928022,-1.5153943060842685,Middle,Rural,0.002014280506410646,True,-1.6191582671440985
H02703,Asia,Indonesia,Geothermal,-1.0098615124905272,-0.6993661228373075,-1.5153943060842685,Middle,Rural,1.0091545337069248,False,1.4957818643721195
H02723,South America,Brazil,Biomass,0.10717755359335777,0.7106462215928022,1.5328126314415584,Middle,Urban,-1.256911035994232,True,1.1566133197228368
H04562,Africa,South Africa,Solar,-1.0571389220063392,-1.4043722950523623,0.6618963635770365,Middle,Urban,0.2537993438065392,False,1.7576378759665574
H00309,Africa,South Africa,Biomass,-0.8848135987686743,1.415652393807857,-0.6444780382197465,Middle,Rural,0.2537993438065392,False,1.3281548713653222
H01676,South America,Brazil,Wind,-0.8058748681046027,-0.6993661228373075,1.0973544975092975,High,Urban,-0.7533409093939749,True,0.9794096386251591
H00834,Australia,New Zealand,Hydro,0.47533577736701926,1.415652393807857,1.5328126314415584,Low,Urban,1.2609395970070532,True,-0.6579943164170503
H00367,Asia,Indonesia,Geothermal,-0.3075666803638116,1.415652393807857,-1.5153943060842685,Low,Urban,2.0162947869074386,False,1.373172295675738
H04507,Europe,Spain,Wind,-0.8438064659561696,-1.4043722950523623,-1.0799361721520075,High,Urban,0.002014280506410646,False,0.8547029849453734
H02079,Asia,South Korea,Wind,0.640151073374487,-1.4043722950523623,-0.6444780382197465,Middle,Urban,-0.7533409093939749,False,-1.0477725119991608
H04039,Australia,New Zealand,Biomass,0.731892612364323,0.005640049377747369,0.6618963635770365,High,Urban,1.5127246603071818,True,1.4731333465513512
H04847,Asia,Japan,Solar,1.1007899181828609,-1.4043722950523623,-0.6444780382197465,Low,Urban,-0.7533409093939749,False,-0.593543904593753
H04480,Europe,UK,Hydro,1.2544713008046082,0.7106462215928022,-0.6444780382197465,High,Rural,-1.0051259726941033,False,-0.6983282509311961
H01747,Australia,Australia,Biomass,0.20726356728341286,-1.4043722950523623,-0.20901990428748546,High,Rural,0.5055844071066676,True,-0.23557149792661009
H00020,Africa,Egypt,Wind,1.302702364571874,1.415652393807857,-1.5153943060842685,High,Rural,-0.24977078279371787,True,0.8698019968258854
H01323,Asia,Japan,Solar,-1.6600868224878762,0.005640049377747369,-1.0799361721520075,High,Urban,0.002014280506410646,True,-0.908036749271643
H03568,Europe,France,Wind,1.5003710495419187,-1.4043722950523623,0.22643822964477553,Middle,Rural,-0.5015558460938464,True,-0.27234038796896837
H02522,Africa,Egypt,Hydro,-0.5331059108325874,0.005640049377747369,-1.0799361721520075,High,Rural,1.5127246603071818,True,-1.38044009319989
H00219,Africa,Ghana,Geothermal,-0.09223155038558942,-1.4043722950523623,0.6618963635770365,Low,Rural,-0.7533409093939749,False,0.7082565502709611
H01488,North America,Canada,Wind,-0.5383510092155823,-1.4043722950523623,0.22643822964477553,Low,Urban,-1.0051259726941033,True,-1.605317506253629
H00439,Australia,Australia,Solar,0.43654589068914396,0.7106462215928022,0.6618963635770365,Low,Urban,1.5127246603071818,True,0.36035015152415983
H04175,Australia,New Zealand,Biomass,1.1826372943138657,0.7106462215928022,-1.5153943060842685,Middle,Rural,-0.7533409093939749,False,-0.1779016608829872
H02751,North America,USA,Biomass,-0.8343891302230652,-1.4043722950523623,0.22643822964477553,Low,Urban,-1.5086960992943603,False,-0.04012317747331353
H03289,Europe,France,Geothermal,1.5687719007274274,-0.6993661228373075,1.5328126314415584,Low,Rural,0.7573694704067961,True,0.021251509707657264
H03434,Europe,Germany,Hydro,-1.4666142162242277,0.7106462215928022,0.6618963635770365,High,Rural,-0.7533409093939749,True,0.4267578426653013
H02526,North America,Mexico,Wind,0.1328070116011732,-0.6993661228373075,-0.20901990428748546,Middle,Urban,-0.5015558460938464,True,-0.2893966791673247
H04651,North America,Canada,Geothermal,1.0676504329448488,0.005640049377747369,0.6618963635770365,Low,Rural,-1.0051259726941033,True,-0.8816833813135269
H03689,North America,Mexico,Solar,-1.4916953230374574,0.7106462215928022,-1.5153943060842685,Middle,Urban,1.5127246603071818,True,0.657017773843112
H02764,Asia,China,Wind,0.3499064019445848,-0.6993661228373075,-0.20901990428748546,High,Rural,-0.7533409093939749,False,1.068535750419849
H00803,North America,USA,Geothermal,-1.5036160011806272,0.005640049377747369,-0.20901990428748546,Low,Rural,0.7573694704067961,True,1.3495451381960477
H02998,Asia,Japan,Solar,-0.6373403205164657,1.415652393807857,-1.0799361721520075,High,Urban,0.7573694704067961,True,-0.35587427314124653
H02229,Asia,Indonesia,Hydro,-0.004376152470426703,0.005640049377747369,-0.6444780382197465,High,Rural,-1.256911035994232,True,1.4759993626953374
H04786,Australia,New Zealand,Wind,-0.22016426821808943,-0.6993661228373075,1.0973544975092975,Middle,Urban,-1.0051259726941033,False,-1.1036248753905
H02078,Africa,Nigeria,Biomass,0.4930499050877697,-1.4043722950523623,0.6618963635770365,Low,Rural,0.5055844071066676,False,0.3806918758631833
H00583,North America,USA,Geothermal,-0.9541919455619234,0.7106462215928022,-1.5153943060842685,Low,Urban,0.7573694704067961,False,0.897763129937945
H00204,Europe,Spain,Hydro,0.539421343064701,-0.6993661228373075,1.0973544975092975,High,Rural,1.0091545337069248,True,-1.148152979871455
H04347,South America,Argentina,Solar,-1.0703708747452578,0.7106462215928022,0.22643822964477553,High,Rural,-1.5086960992943603,True,1.156683222555617
H03479,Australia,Australia,Hydro,1.2819365432464718,-0.6993661228373075,-1.0799361721520075,Low,Urban,-1.256911035994232,False,-1.1250850450540055
H02930,Australia,Australia,Solar,-0.25871574133310127,-0.6993661228373075,1.5328126314415584,Middle,Urban,1.0091545337069248,False,1.0135921238546517
H03086,Africa,Egypt,Wind,1.5167739026669202,1.415652393807857,0.6618963635770365,Middle,Urban,1.7645097236073102,False,-0.30736170719182315
H01019,Australia,Australia,Biomass,-1.0326300077439818,1.415652393807857,1.0973544975092975,Low,Urban,1.0091545337069248,True,0.39369380276029076
H01584,North America,Canada,Biomass,0.07217844256501087,0.005640049377747369,0.6618963635770365,Low,Rural,-0.24977078279371787,False,-0.4445809679392555
H01033,North America,USA,Wind,-0.9083688587795781,-0.6993661228373075,1.5328126314415584,Middle,Urban,0.002014280506410646,False,0.8774214055989219
H01719,Europe,France,Geothermal,1.0110272117647914,1.415652393807857,-0.20901990428748546,High,Urban,1.5127246603071818,False,1.1388580001966788
H01282,Australia,Australia,Solar,1.4110374875370029,1.415652393807857,0.22643822964477553,Middle,Rural,-1.0051259726941033,False,0.42682774549808145
H02499,Africa,Kenya,Biomass,1.663970436378783,0.7106462215928022,1.5328126314415584,High,Rural,1.2609395970070532,False,1.639222477236985
H03351,Asia,India,Hydro,0.22926913913570468,0.005640049377747369,1.5328126314415584,Low,Urban,1.5127246603071818,True,-0.799547552796852
H00518,North America,USA,Hydro,0.05677692640403518,1.415652393807857,-1.5153943060842685,Low,Urban,1.7645097236073102,False,0.14372127273847812
H01748,North America,Canada,Geothermal,1.325089398124747,0.7106462215928022,-0.20901990428748546,Low,Rural,1.5127246603071818,False,-0.5603400590231822
H04653,Asia,China,Hydro,1.4637268849298137,-0.6993661228373075,0.22643822964477553,Low,Urban,-0.7533409093939749,True,0.19461053500242678
H03733,Europe,Germany,Geothermal,-0.24681890454621763,-0.6993661228373075,1.0973544975092975,High,Rural,1.0091545337069248,True,-1.58707286689801
H00669,Europe,Spain,Solar,-0.03835008517846111,0.005640049377747369,-0.20901990428748546,Middle,Urban,-1.256911035994232,False,-1.659282493159904
H04060,Europe,Spain,Biomass,0.37164971887772685,0.005640049377747369,-0.20901990428748546,Middle,Urban,1.5127246603071818,False,1.0541357668671383
H03027,Europe,UK,Solar,0.14489457923834767,-1.4043722950523623,1.5328126314415584,Low,Rural,-0.5015558460938464,False,0.2683580235854836
H04933,Europe,UK,Hydro,-1.492935073564347,0.7106462215928022,-0.20901990428748546,High,Urban,0.5055844071066676,True,-0.6879826316797342
H03287,Europe,Germany,Hydro,-1.0905883448760743,0.7106462215928022,-1.0799361721520075,High,Rural,-1.256911035994232,False,1.4855061479534373
H02651,Australia,New Zealand,Wind,-0.05186813419281576,-1.4043722950523623,1.5328126314415584,High,Urban,1.0091545337069248,False,-0.009016416886147325
H04454,Africa,Ghana,Hydro,-1.6483807165512832,-1.4043722950523623,0.22643822964477553,Middle,Rural,-1.0051259726941033,True,0.12072324075380937
H03193,Europe,Italy,Geothermal,-0.25428124906384203,0.005640049377747369,-0.6444780382197465,Middle,Urban,0.7573694704067961,True,0.6718371743925036
H02125,Asia,China,Wind,1.1633734784345033,-1.4043722950523623,1.5328126314415584,High,Urban,0.2537993438065392,False,0.6614216523082613
H03376,Europe,France,Wind,-1.6436124452940153,1.415652393807857,0.6618963635770365,Middle,Urban,0.002014280506410646,False,-0.5831982853422908
H03393,Asia,India,Hydro,-0.26636881670101625,-1.4043722950523623,0.22643822964477553,Low,Rural,-0.7533409093939749,True,-1.3011702808272008
H03486,South America,Argentina,Geothermal,-0.9532144499541835,0.005640049377747369,0.6618963635770365,Low,Rural,0.7573694704067961,False,-1.4084012263119494
H00760,Africa,Nigeria,Solar,-0.699709308561531,-1.4043722950523623,-0.6444780382197465,High,Rural,-0.24977078279371787,True,-0.2159987047481683
H03380,South America,Brazil,Hydro,1.6510961039841592,-0.6993661228373075,-0.6444780382197465,Low,Urban,1.0091545337069248,True,-0.6599515957348945
H04441,Africa,South Africa,Solar,1.2807206340758686,0.7106462215928022,0.22643822964477553,High,Rural,1.0091545337069248,False,-0.31106655732917105
H02527,Africa,Kenya,Hydro,0.47738613400764424,0.7106462215928022,0.22643822964477553,High,Urban,-1.5086960992943603,False,1.2002326873776494
H04859,North America,Canada,Wind,0.5198237481973295,-0.6993661228373075,-1.0799361721520075,Low,Urban,1.0091545337069248,False,-1.5294729326871674
H00908,North America,Canada,Geothermal,-1.5335607446762702,-1.4043722950523623,-1.5153943060842685,Middle,Rural,-1.5086960992943603,True,0.6812041539850434
H02684,North America,Mexico,Hydro,-1.5757837866593782,-1.4043722950523623,-1.5153943060842685,Low,Rural,-0.5015558460938464,False,1.5581351912120125
H00215,South America,Peru,Hydro,0.17977448348526298,1.415652393807857,-0.6444780382197465,High,Urban,1.2609395970070532,False,1.194221043758557
H03332,South America,Colombia,Biomass,-0.9723113763395418,0.005640049377747369,1.5328126314415584,High,Rural,-1.5086960992943603,True,-0.14497742664353697
H04459,Asia,Japan,Geothermal,-0.5299588518027907,-0.6993661228373075,-1.0799361721520075,Middle,Rural,-0.7533409093939749,True,-0.4200450736334231
H00694,North America,USA,Geothermal,1.6542431630139565,0.005640049377747369,1.0973544975092975,Middle,Urban,0.5055844071066676,True,0.9761941083172724
H01504,South America,Chile,Hydro,-0.6443973619772223,0.7106462215928022,1.0973544975092975,Low,Urban,-1.0051259726941033,False,-0.8506465235591407
H02415,South America,Brazil,Biomass,-0.3737026027021186,0.7106462215928022,-0.20901990428748546,Middle,Rural,0.2537993438065392,True,-0.11708619636425768
H02119,South America,Chile,Biomass,-1.682426173328177,0.7106462215928022,-0.6444780382197465,Middle,Rural,0.5055844071066676,True,1.219595772057751
H03859,North America,USA,Geothermal,0.9891170053376449,-1.4043722950523623,-1.5153943060842685,Middle,Urban,0.2537993438065392,False,-0.9452949591434625
H02463,Africa,South Africa,Wind,0.05055433241330042,-0.6993661228373075,0.6618963635770365,High,Rural,1.2609395970070532,False,1.6107720242954644
H03636,Africa,Egypt,Hydro,-1.6070874874633425,-0.6993661228373075,1.0973544975092975,Middle,Rural,-0.5015558460938464,True,0.03187674029023978
H04106,Asia,India,Wind,-0.044787251375773,-0.6993661228373075,1.0973544975092975,Low,Urban,-1.5086960992943603,False,-0.054593063858804323
H04479,Europe,Italy,Hydro,0.29936272661754404,-0.6993661228373075,-0.6444780382197465,Middle,Urban,1.2609395970070532,False,-1.083492859549817
H00197,Australia,Australia,Solar,-1.4362164869591443,1.415652393807857,-1.0799361721520075,Low,Rural,0.5055844071066676,False,0.3602103458585996
H04668,Asia,South Korea,Wind,-1.60169934094263,0.005640049377747369,0.22643822964477553,High,Urban,-1.256911035994232,False,-0.5702662612779633
H01544,Europe,Germany,Solar,-1.1823298838659102,0.7106462215928022,0.22643822964477553,Low,Rural,-1.0051259726941033,True,-1.2897062162512565
H01331,Africa,Ghana,Hydro,-0.7677286980464588,0.005640049377747369,0.6618963635770365,High,Rural,0.7573694704067961,True,-0.9183124656903251
H00880,South America,Chile,Solar,-1.4758408211070413,0.7106462215928022,1.0973544975092975,Low,Urban,-0.24977078279371787,False,-0.4581421174986044
H04503,Asia,Indonesia,Solar,-0.56162017295105,-0.6993661228373075,0.6618963635770365,High,Rural,1.2609395970070532,False,-1.5568748431369857
H03502,South America,Colombia,Geothermal,1.7383316266358773,-1.4043722950523623,-1.0799361721520075,High,Urban,-1.5086960992943603,True,-1.017854099569257
H03895,Europe,Italy,Geothermal,-0.884932805550106,-1.4043722950523623,-1.5153943060842685,Low,Urban,0.5055844071066676,False,0.12918148352020725
H04991,South America,Brazil,Wind,-1.1204377229465718,1.415652393807857,0.22643822964477553,High,Rural,1.0091545337069248,True,1.2285433346536099
H00888,Asia,Indonesia,Wind,-0.44711013870775945,0.7106462215928022,-0.6444780382197465,Middle,Rural,0.7573694704067961,True,-0.5940332244232139
H01346,South America,Colombia,Wind,-1.045337450644601,0.005640049377747369,0.22643822964477553,High,Rural,1.2609395970070532,False,0.3481870586204138
H00069,Europe,Italy,Wind,0.0776142717982963,1.415652393807857,0.6618963635770365,High,Rural,1.2609395970070532,False,-0.49519061887208327
H04211,Australia,Australia,Wind,0.7558770167883809,-1.4043722950523623,0.6618963635770365,Low,Rural,0.5055844071066676,True,-1.0718190864755321
H01816,Asia,Japan,Solar,-1.1689310416329872,1.415652393807857,1.5328126314415584,High,Rural,-1.256911035994232,True,1.3059956733740152
H00569,Asia,South Korea,Geothermal,-0.30222621655567167,-1.4043722950523623,0.6618963635770365,High,Rural,-1.256911035994232,True,0.6361867296746275
H02168,North America,Mexico,Hydro,0.02049038213622573,0.005640049377747369,-0.6444780382197465,Middle,Rural,-0.24977078279371787,True,-0.5704060669435237
H00097,South America,Chile,Hydro,-1.3133381366593482,1.415652393807857,0.22643822964477553,Middle,Urban,-1.0051259726941033,False,-0.7276874406988588
H04182,Africa,Ghana,Wind,-1.2665137129129767,1.415652393807857,0.6618963635770365,High,Rural,-0.5015558460938464,True,-0.6848370042046276
H03354,Australia,New Zealand,Wind,-1.2530433466111945,0.005640049377747369,1.0973544975092975,Low,Urban,1.5127246603071818,True,-0.7132175543133679
H00140,Africa,Egypt,Solar,0.4802232554057188,1.415652393807857,-1.0799361721520075,Middle,Rural,-1.0051259726941033,True,-0.03928434347995172
H04955,Australia,New Zealand,Wind,-1.2374749409562147,1.415652393807857,-1.0799361721520075,Middle,Rural,-0.7533409093939749,True,0.17056396052605555
H02603,Africa,Ghana,Geothermal,-0.7266977238776678,1.415652393807857,-0.20901990428748546,Middle,Rural,1.2609395970070532,False,0.10674267419777957
H04024,South America,Argentina,Hydro,1.3099978195954938,-1.4043722950523623,-1.0799361721520075,High,Rural,0.5055844071066676,True,1.17709484972742
H04773,Africa,Egypt,Wind,0.579331773488034,0.005640049377747369,-1.0799361721520075,Middle,Rural,1.2609395970070532,False,1.0730794345505585
H01607,South America,Argentina,Biomass,0.7728043797516826,-0.6993661228373075,0.6618963635770365,High,Rural,0.7573694704067961,False,0.6806449313228023
H01630,Australia,Australia,Wind,1.5664592891676523,-0.6993661228373075,-1.5153943060842685,Middle,Rural,1.2609395970070532,False,-0.4435324254475533
H01540,North America,USA,Solar,-0.3260675728420116,0.005640049377747369,-0.6444780382197465,Low,Rural,-0.24977078279371787,True,1.6987796907656723
H01695,North America,Mexico,Solar,0.20464101809191543,-0.6993661228373075,0.6618963635770365,High,Urban,0.7573694704067961,False,-0.7835398040901977
H02060,Europe,Spain,Geothermal,-0.10419991124133203,0.7106462215928022,1.0973544975092975,High,Rural,0.7573694704067961,True,-0.7767592293105233
H00464,North America,USA,Hydro,-1.0694887445626633,0.005640049377747369,0.6618963635770365,High,Urban,0.2537993438065392,True,-0.4280139965703602
H02331,Australia,Australia,Hydro,0.5040646116920587,-0.6993661228373075,-0.20901990428748546,Low,Urban,-0.7533409093939749,False,1.4431450312886671
H03044,South America,Argentina,Solar,-0.19701431126405328,-1.4043722950523623,-0.20901990428748546,Low,Urban,-1.0051259726941033,True,0.5318218003338654
H04735,Europe,UK,Geothermal,-0.4439153969653898,1.415652393807857,-0.20901990428748546,Low,Rural,1.0091545337069248,True,-0.3177772292760652
H00595,Africa,South Africa,Solar,-1.2393822494591218,-1.4043722950523623,-1.0799361721520075,Low,Rural,0.7573694704067961,False,0.37929381920758004
H03815,Australia,New Zealand,Solar,-0.25187327207892174,0.7106462215928022,-0.20901990428748546,High,Urban,1.5127246603071818,True,1.5670128509750914
H00626,Asia,China,Hydro,1.0402090318592716,0.7106462215928022,-1.0799361721520075,High,Urban,0.7573694704067961,True,0.8635107418756722
H00451,Asia,Japan,Geothermal,1.6814938332492426,0.7106462215928022,1.0973544975092975,Middle,Urban,0.002014280506410646,False,-1.434474982938945
