ID,Continent,Country,Energy_Type,Energy_Production,Year,Month,Income_Level,Area_Type,Implementation_Year,Is_Subsidized,Efficiency_Score
H01019,Australia,Australia,Biomass,0.1959491220793585,1.0,0.8571428571428572,Low,Urban,0.7142857142857224,True,0.6013158701293394
H01584,North America,Canada,Biomass,0.5162864648140467,0.5,0.7142857142857142,Low,Rural,0.3571428571428612,False,0.3562861404548334
H01033,North America,USA,Wind,0.231978432185815,0.25,1.0,Middle,Urban,0.4285714285714448,False,0.7427106107353754
H01719,Europe,France,Geothermal,0.7885040785289645,1.0,0.42857142857142855,High,Urban,0.8571428571428612,False,0.819129155513782
H01282,Australia,Australia,Solar,0.9044863818609153,1.0,0.5714285714285714,Middle,Rural,0.1428571428571388,False,0.6110010012055332
H02499,Africa,Kenya,Biomass,0.9778238628508226,0.75,1.0,High,Rural,0.785714285714306,False,0.9653868944238982
H03351,Asia,India,Hydro,0.5618346467579151,0.5,1.0,Low,Urban,0.8571428571428612,True,0.252528554790462
H00518,North America,USA,Hydro,0.5118208212360016,1.0,0.0,Low,Urban,0.9285714285714448,False,0.5282482989722319
H01748,North America,Canada,Geothermal,0.8795658786119175,0.75,0.42857142857142855,Low,Rural,0.8571428571428612,False,0.32244947998610574
H04653,Asia,China,Hydro,0.91976358357528,0.25,0.5714285714285714,Low,Urban,0.2142857142857224,True,0.5431233526082427
H03733,Europe,Germany,Geothermal,0.42379372321305125,0.25,0.8571428571428572,High,Rural,0.7142857142857224,True,0.0223330132199996
H00669,Europe,Spain,Solar,0.4842389050186644,0.5,0.42857142857142855,Middle,Urban,0.07142857142858361,False,0.0012259659590118724
H04060,Europe,Spain,Biomass,0.6031176551914835,0.5,0.42857142857142855,Middle,Urban,0.8571428571428612,False,0.7943646431417422
H03027,Europe,UK,Solar,0.5373703857320614,0.0,1.0,Low,Rural,0.285714285714306,False,0.564679920720868
H04933,Europe,UK,Hydro,0.062484446287847356,0.75,0.42857142857142855,High,Urban,0.5714285714285836,True,0.2851392493001778
H03287,Europe,Germany,Hydro,0.1791442001935573,0.75,0.14285714285714285,High,Rural,0.07142857142858361,False,0.9204552420261132
H02651,Australia,New Zealand,Wind,0.4803193695562008,0.0,1.0,High,Urban,0.7142857142857224,False,0.48360270529821625
H04454,Africa,Ghana,Hydro,0.01741324484999309,0.0,0.5714285714285714,Middle,Rural,0.1428571428571388,True,0.5215259189636502
H03193,Europe,Italy,Geothermal,0.421630029033596,0.5,0.2857142857142857,Middle,Urban,0.6428571428571388,True,0.6826178459778101
H02125,Asia,China,Wind,0.8326766210424443,0.0,1.0,High,Urban,0.5,False,0.679573363846264
H03376,Europe,France,Wind,0.01879579704133831,1.0,0.7142857142857142,Middle,Urban,0.4285714285714448,False,0.3157679655094911
H03393,Asia,India,Hydro,0.4181252592285359,0.0,0.5714285714285714,Low,Rural,0.2142857142857224,True,0.10590302609264218
H03486,South America,Argentina,Geothermal,0.21897552882621318,0.5,0.7142857142857142,Low,Rural,0.6428571428571388,False,0.07455916307390531
H00760,Africa,Nigeria,Solar,0.29247891607908194,0.0,0.2857142857142857,High,Rural,0.3571428571428612,True,0.42310128522098045
H03380,South America,Brazil,Hydro,0.9740909719341905,0.25,0.2857142857142857,Low,Urban,0.7142857142857224,True,0.2933327884595738
H04441,Africa,South Africa,Solar,0.8667012304714503,0.75,0.5714285714285714,High,Rural,0.7142857142857224,False,0.395312723483378
H02527,Africa,Kenya,Hydro,0.6337757500345638,0.75,0.5714285714285714,High,Urban,0.0,False,0.8370691240473224
H04859,North America,Canada,Wind,0.6460804645375363,0.25,0.14285714285714285,Low,Urban,0.7142857142857224,False,0.0391696123904293
H00908,North America,Canada,Geothermal,0.05070510161758607,0.0,0.0,Middle,Rural,0.0,True,0.6853558366196032
H02684,North America,Mexico,Hydro,0.03846260196322411,0.0,0.0,Low,Rural,0.285714285714306,False,0.9416848858830021
H00215,South America,Peru,Hydro,0.5474837550117517,1.0,0.2857142857142857,High,Urban,0.785714285714306,False,0.8353119061727388
H03332,South America,Colombia,Biomass,0.21343840729987557,0.5,1.0,High,Rural,0.0,True,0.4438609754602481
H04459,Asia,Japan,Geothermal,0.3416977740909719,0.25,0.14285714285714285,Middle,Rural,0.2142857142857224,True,0.3634580413150529
H00694,North America,USA,Geothermal,0.9750034563804785,0.5,0.8571428571428572,Middle,Urban,0.5714285714285836,True,0.7715821090701049
H01504,South America,Chile,Hydro,0.3085165214986866,0.75,0.8571428571428572,Low,Urban,0.1428571428571388,False,0.23759220285650073
H02415,South America,Brazil,Biomass,0.38700400940135493,0.75,0.42857142857142855,Middle,Rural,0.5,True,0.45201364908767705
H02119,South America,Chile,Biomass,0.007541822203788191,0.75,0.2857142857142857,Middle,Rural,0.5714285714285836,True,0.8427290002247606
H03859,North America,USA,Geothermal,0.7821512512097332,0.0,0.0,Middle,Urban,0.5,False,0.20992623771479946
H02463,Africa,South Africa,Wind,0.5100165906262961,0.25,0.7142857142857142,High,Rural,0.785714285714306,False,0.957070758668601
H03636,Africa,Egypt,Hydro,0.029386146827042714,0.25,0.8571428571428572,Middle,Rural,0.285714285714306,True,0.495555873398582
H04106,Asia,India,Wind,0.48237245956034835,0.25,0.8571428571428572,Low,Urban,0.0,False,0.47028054187695395
H04479,Europe,Italy,Hydro,0.5821581639706899,0.25,0.2857142857142857,Middle,Urban,0.785714285714306,False,0.1695306593653583
H00197,Australia,Australia,Solar,0.07892990460389879,1.0,0.14285714285714285,Low,Rural,0.5714285714285836,False,0.5915285752232281
H04668,Asia,South Korea,Wind,0.03094843080326283,0.5,0.5714285714285714,High,Urban,0.07142857142858361,False,0.3195480272164443
H01544,Europe,Germany,Solar,0.15254389603207524,0.75,0.5714285714285714,Low,Rural,0.1428571428571388,True,0.10925399971394129
H01331,Africa,Ghana,Hydro,0.27275680906954236,0.5,0.7142857142857142,High,Rural,0.6428571428571388,True,0.2178132853844425
H00880,South America,Chile,Solar,0.06744089589381999,0.75,0.8571428571428572,Low,Urban,0.3571428571428612,False,0.35232218385402836
H04503,Asia,Indonesia,Solar,0.3325176275404396,0.25,0.7142857142857142,High,Rural,0.785714285714306,False,0.031159968124885078
H03502,South America,Colombia,Geothermal,0.9993847642748513,0.0,0.14285714285714285,High,Urban,0.0,True,0.18871702662389409
H03895,Europe,Italy,Geothermal,0.23877367620627676,0.0,0.0,Low,Urban,0.5714285714285836,False,0.5239982836476574
H04991,South America,Brazil,Wind,0.1704894234757362,1.0,0.5714285714285714,High,Rural,0.7142857142857224,True,0.8453443942706526
H00888,Asia,Indonesia,Wind,0.36571961841559514,0.75,0.2857142857142857,Middle,Rural,0.6428571428571388,True,0.31260088678204373
H01346,South America,Colombia,Wind,0.1922646204894235,0.5,0.5714285714285714,High,Rural,0.785714285714306,False,0.5880141394740607
H00069,Europe,Italy,Wind,0.5178625743121803,1.0,0.7142857142857142,High,Rural,0.785714285714306,False,0.34149281788275687
H04211,Australia,Australia,Wind,0.7145237107700815,0.0,0.7142857142857142,Low,Rural,0.5714285714285836,True,0.17294293128460803
H01816,Asia,Japan,Solar,0.15642886768975528,1.0,1.0,High,Rural,0.07142857142858361,True,0.8679838989804052
H00569,Asia,South Korea,Geothermal,0.40772846674961977,0.0,0.7142857142857142,High,Rural,0.07142857142858361,True,0.6721971353262092
H02168,North America,Mexico,Hydro,0.5012995990598644,0.5,0.2857142857142857,Middle,Rural,0.3571428571428612,True,0.31950716168447724
H00097,South America,Chile,Hydro,0.11455827457486521,1.0,0.5714285714285714,Middle,Urban,0.1428571428571388,False,0.2735334382215321
H04182,Africa,Ghana,Wind,0.1281349370938753,1.0,0.7142857142857142,High,Rural,0.285714285714306,True,0.2860587237694367
H03354,Australia,New Zealand,Wind,0.13204064703442553,0.5,0.8571428571428572,Low,Urban,0.8571428571428612,True,0.27776302078012305
H00140,Africa,Egypt,Solar,0.6345983685884142,1.0,0.14285714285714285,Middle,Rural,0.1428571428571388,True,0.4747553176273473
H04955,Australia,New Zealand,Wind,0.1365546799391677,1.0,0.14285714285714285,Middle,Rural,0.2142857142857224,True,0.536094481109908
H02603,Africa,Ghana,Geothermal,0.284653670676068,1.0,0.42857142857142855,Middle,Rural,0.785714285714306,False,0.5174393657669439
H04024,South America,Argentina,Hydro,0.8751901009263099,0.0,0.14285714285714285,High,Rural,0.5714285714285836,True,0.8303058785067735
H04773,Africa,Egypt,Wind,0.6633347158855247,0.5,0.14285714285714285,Middle,Rural,0.785714285714306,False,0.7999019227232791
H01607,South America,Argentina,Biomass,0.7194317710493571,0.25,0.7142857142857142,High,Rural,0.6428571428571388,False,0.685192374491735
H01630,Australia,Australia,Wind,0.9495506705378127,0.25,0.0,Middle,Rural,0.785714285714306,False,0.3565926319445864
H01540,North America,USA,Solar,0.4008157057928936,0.5,0.2857142857142857,Low,Rural,0.3571428571428612,True,0.982795611041867
H01695,North America,Mexico,Solar,0.554693764689617,0.25,0.7142857142857142,High,Urban,0.6428571428571388,False,0.2572076582006907
H02060,Europe,Spain,Geothermal,0.4651458592561869,0.75,0.8571428571428572,High,Rural,0.6428571428571388,True,0.2591896365010932
H00464,North America,USA,Hydro,0.18526199364025991,0.5,0.7142857142857142,High,Urban,0.5,True,0.3611287059929303
H02331,Australia,Australia,Hydro,0.6415111295451403,0.25,0.42857142857142855,Low,Urban,0.2142857142857224,False,0.9080729858400932
H03044,South America,Argentina,Solar,0.4382344808516522,0.0,0.42857142857142855,Low,Urban,0.1428571428571388,True,0.6416910157127972
H04735,Europe,UK,Geothermal,0.36664592838379645,1.0,0.42857142857142855,Low,Rural,0.7142857142857224,True,0.393351177948959
H00595,Africa,South Africa,Solar,0.13600165906262962,0.0,0.14285714285714285,Low,Rural,0.6428571428571388,False,0.5971067203367321
H03815,Australia,New Zealand,Solar,0.4223282178902253,0.75,0.42857142857142855,High,Urban,0.8571428571428612,True,0.9442798471629106
H00626,Asia,China,Hydro,0.7969652979399973,0.75,0.14285714285714285,High,Urban,0.6428571428571388,True,0.7386444903046526
H00451,Asia,Japan,Geothermal,0.9829047421540164,0.75,0.8571428571428572,Middle,Urban,0.4285714285714448,False,0.06693774136204819
H01500,South America,Colombia,Hydro,0.8936679109636388,0.75,0.7142857142857142,Low,Rural,0.6428571428571388,True,0.8913385504995812
H02457,Europe,UK,Hydro,0.03602239734549979,1.0,0.2857142857142857,Middle,Rural,0.6428571428571388,True,0.5851739850023499
H04723,Europe,France,Biomass,0.9231646619659892,0.75,0.5714285714285714,Middle,Rural,0.5,False,0.17094052021822195
H02985,North America,Canada,Solar,0.01856767592976634,0.75,0.5714285714285714,High,Rural,0.3571428571428612,False,0.8325330499989785
H01570,North America,USA,Geothermal,0.5011129545140329,0.0,0.7142857142857142,High,Urban,0.3571428571428612,False,0.00042908808565415846
H01035,Europe,Spain,Geothermal,0.7896654223696944,0.25,0.42857142857142855,High,Urban,0.285714285714306,False,0.9363110684293334
H03519,South America,Argentina,Geothermal,0.6677865339416563,0.75,0.0,High,Rural,0.9285714285714448,False,0.20308126111031652
H01558,Africa,South Africa,Biomass,0.5535047698050601,0.0,0.8571428571428572,Low,Urban,0.6428571428571388,True,0.27408512290308745
H03625,South America,Brazil,Wind,0.9025508087930318,0.25,0.14285714285714285,Low,Rural,0.07142857142858361,True,0.881060869209865
H04665,Europe,France,Biomass,0.5304368864924651,0.25,1.0,High,Urban,0.5,True,0.4841952555117387
H00151,Asia,South Korea,Hydro,0.8989561730955344,0.5,0.0,High,Rural,0.4285714285714448,False,0.5139657955497436
H01421,North America,Canada,Solar,0.6820129959905986,0.25,0.14285714285714285,High,Rural,0.4285714285714448,False,0.7585868699045791
H02012,Asia,South Korea,Hydro,0.3233098299460805,0.5,0.2857142857142857,Middle,Rural,0.3571428571428612,True,0.5034837866001921
H02687,Africa,Nigeria,Hydro,0.2882206553297387,0.25,0.0,Middle,Urban,0.0,True,0.9825504178500646
H01787,Asia,China,Solar,0.1475874464261026,0.75,0.7142857142857142,Middle,Rural,0.8571428571428612,False,0.5201160581107865
H00089,Europe,Italy,Biomass,0.17286741324485,0.75,0.5714285714285714,Low,Urban,0.9285714285714448,False,0.11381050652826874
H00458,Asia,India,Solar,0.7781625881377022,1.0,0.2857142857142857,High,Rural,0.0,False,0.8618336364193622
H01306,Europe,Spain,Wind,0.6543757776856076,0.5,1.0,Low,Urban,0.7142857142857224,False,0.9525755501522243
H02926,Africa,Kenya,Geothermal,0.9537743674823724,1.0,0.0,Low,Rural,0.785714285714306,False,0.91117876626959
H03271,Australia,Australia,Hydro,0.4281211115719618,1.0,0.7142857142857142,Middle,Rural,0.285714285714306,False,0.44318669418279155
H03228,Asia,Japan,Wind,0.670745195631135,1.0,0.14285714285714285,Middle,Urban,0.7142857142857224,False,0.40499785455957177
H01989,Australia,Australia,Solar,0.7184916355592423,0.5,0.5714285714285714,Middle,Urban,0.0,True,0.16309433808054596
H03755,Europe,Spain,Hydro,0.035579980644269316,0.0,0.14285714285714285,Low,Rural,0.285714285714306,True,0.7179052328313684
H03647,Europe,Germany,Biomass,0.8188096225632517,0.25,0.5714285714285714,Low,Rural,0.7142857142857224,False,0.9482642365296992
H00832,Asia,Indonesia,Solar,0.4551154431079773,0.5,0.0,Middle,Rural,0.6428571428571388,True,0.30424388549477943
H00240,Australia,Australia,Geothermal,0.7963085856491083,0.0,0.2857142857142857,High,Rural,0.1428571428571388,False,0.1040845099201079
H04682,South America,Brazil,Wind,0.991041061800083,0.5,0.5714285714285714,High,Rural,0.4285714285714448,False,0.9372714084305593
H03023,North America,Canada,Geothermal,0.4413244849993087,0.75,0.2857142857142857,High,Urban,0.6428571428571388,False,0.09711693671972377
H03149,Europe,Spain,Wind,0.9090695423752246,0.0,0.14285714285714285,High,Urban,0.07142857142858361,True,0.3171369608303876
H01947,South America,Peru,Geothermal,0.4935365685054611,0.25,1.0,High,Urban,0.0,False,0.4702601091109704
H02776,North America,USA,Solar,0.678598092077976,0.75,0.2857142857142857,Middle,Rural,0.2142857142857224,True,0.16695613085143338
H00193,North America,Mexico,Geothermal,0.01517351030001382,0.5,0.7142857142857142,High,Rural,0.285714285714306,False,0.9435851331194706
H04850,North America,USA,Solar,0.46371491773814455,0.0,0.8571428571428572,High,Urban,0.0,True,0.3128460799738461
H04940,South America,Brazil,Solar,0.733568367205862,0.25,0.8571428571428572,High,Urban,0.7142857142857224,True,0.20606444494391207
H00945,Africa,South Africa,Solar,0.5667565325591041,1.0,0.8571428571428572,Low,Urban,0.1428571428571388,True,0.8559898653480723
H01269,Asia,India,Wind,0.6413866998479193,0.5,0.5714285714285714,High,Urban,0.2142857142857224,False,0.5726486994544452
H04232,Europe,UK,Geothermal,0.7769666804921886,0.25,0.7142857142857142,Low,Rural,0.785714285714306,True,0.19852475429598906
H02308,Asia,Japan,Biomass,0.6657956587861191,0.25,0.14285714285714285,Low,Urban,0.785714285714306,False,0.9902740033918394
H04425,Asia,Japan,Hydro,0.15305544034287294,0.5,0.7142857142857142,High,Rural,0.8571428571428612,True,0.7841278273839931
H04712,Asia,Japan,Wind,0.6953615373980369,0.25,0.7142857142857142,Middle,Urban,0.5714285714285836,False,0.6073639688604647
H02314,North America,USA,Wind,0.7822411171021706,0.0,0.14285714285714285,High,Rural,0.6428571428571388,False,0.2360801781737194
H03215,Europe,Germany,Wind,0.2537951057652426,0.75,0.7142857142857142,Middle,Rural,0.0,True,0.5370343883451504
H02733,Australia,Australia,Biomass,0.14390294483616756,0.0,0.8571428571428572,Middle,Urban,0.5,True,0.4371181626856828
H01927,Australia,New Zealand,Biomass,0.28003594635697493,0.0,0.8571428571428572,Low,Urban,0.2142857142857224,False,0.4955967389305491
